2.546067643165588201e-01
2.423558573350310386e-01
2.438855016604065951e-01
2.432793046385049729e-01
2.384684524312615517e-01
2.348855210915207770e-01
2.233528005369007641e-01
2.117849330678582276e-01
1.931885712487855788e-01
1.944160917348090045e-01
1.803415498879658019e-01
1.760467527363362150e-01
1.745890345678053623e-01
1.678184396794022148e-01
1.714600810114279839e-01
1.695916539949248458e-01
1.642356944125422102e-01
1.574753063349671744e-01
1.607547610285509909e-01
1.656597477178729516e-01
1.529260836084231356e-01
1.527859058444401008e-01
1.527564804967678491e-01
1.621439658813178530e-01
1.528707082324381183e-01
1.564553753340569564e-01
1.518565901864303569e-01
1.542965356094500862e-01
1.538807554719114623e-01
1.539423443997329777e-01
1.499854553808354363e-01
1.514426204808623777e-01
1.516270527796877987e-01
1.459460039319792624e-01
1.472818022021547268e-01
1.526832162868156373e-01
1.521692175485284126e-01
1.444814247833051124e-01
1.480443001982857942e-01
1.591317546908539993e-01
1.390826885922829270e-01
1.541044594388040478e-01
1.528411585066350997e-01
1.525697994044580841e-01
1.413722856271783790e-01
1.427481145075653324e-01
1.530914410251953128e-01
1.525226078343803193e-01
1.516535076986692820e-01
1.437720565685708662e-01
1.458428613228984483e-01
1.565683743352861979e-01
1.403849087862113210e-01
1.508022470691230410e-01
1.470100869872494609e-01
1.490279593956479465e-01
1.425406127043934157e-01
1.478078932278873436e-01
1.422010692938747434e-01
1.479478790287803436e-01
1.425040853635350657e-01
1.366620762372385833e-01
1.447860761522033468e-01
1.558972449261855353e-01
1.471462049442159303e-01
1.508600522664355625e-01
1.462295706827371755e-01
1.446670689494531092e-01
1.471279779847500246e-01
1.455968998250296020e-01
1.470344178549648773e-01
1.433178864833762334e-01
1.410861110039936528e-01
1.473254398019517020e-01
1.413163900867329958e-01
1.445570209387958549e-01
1.426169795616769875e-01
1.506045573446463115e-01
1.401447007626838992e-01
1.467607481373979783e-01
1.393361904900189130e-01
1.452697737768942343e-01
1.454036335113596534e-01
1.459226500441795915e-01
1.332088288482518590e-01
1.408005079041795282e-01
1.441908455623179264e-01
1.444123858883465394e-01
1.428867852399789695e-01
1.400720428244421889e-01
1.447708348785345100e-01
1.477934036966762621e-01
1.437693183509288763e-01
1.342313942608743538e-01
1.439206727378236905e-01
1.398734053035504965e-01
1.303798847464540944e-01
1.475560139435310725e-01
1.452787246627140205e-01
1.436305311284086228e-01
1.379928321264642377e-01
1.428742129696456697e-01
1.302213337775401658e-01
1.407309847944975545e-01
1.455984170437704950e-01
1.403478681424826513e-01
1.382216403221918910e-01
1.482207516564642003e-01
1.425068551628046465e-01
1.373046418450412642e-01
1.838700357293164278e-01
1.615539637138799778e-01
1.271083838671529520e-01
1.065244274154180243e-01
9.280559307500609034e-02
9.064126280020207149e-02
8.166074942862612540e-02
8.936129649280270815e-02
7.849366263081179740e-02
7.616487741664787481e-02
6.627190059234686070e-02
7.497926655570358312e-02
6.650164986713147375e-02
6.257599951719620968e-02
6.922102625122303343e-02
6.584940909262496089e-02
5.883073242468410402e-02
6.402263187806628286e-02
6.982539680525126635e-02
6.057743478687986627e-02
6.455847917490248333e-02
6.077737375255739399e-02
5.834750090337988832e-02
5.538781909822822203e-02
5.958799613964539665e-02
6.007534708159439907e-02
5.114673313536593352e-02
5.773913784819126316e-02
5.409502540597985187e-02
5.304294582205011654e-02
5.335082900027754427e-02
5.459036074835223878e-02
5.583133703663392677e-02
5.976034480635908364e-02
4.999633639394369250e-02
5.335115948494069393e-02
5.109835243595762383e-02
5.520878239749450050e-02
5.467380887316120736e-02
4.853258817988122947e-02
4.586915916120648529e-02
4.895726208075618091e-02
4.870646327934911174e-02
5.356351802795791123e-02
5.130555489108939993e-02
4.546526501519326108e-02
4.714710694598860108e-02
5.077050032086971587e-02
4.427510118026928981e-02
4.839058963037397992e-02
5.148972406863592394e-02
4.496697862285994191e-02
5.305979326160068649e-02
4.258916280791291004e-02
4.821325260874586432e-02
5.038531768295959057e-02
4.302304981835249065e-02
4.507342085739229898e-02
4.208128400605967712e-02
4.653426129491031182e-02
4.335788491943136369e-02
4.177548273375035481e-02
5.117857478538718335e-02
5.258124311431108117e-02
4.646894713659022180e-02
4.379006175491724495e-02
4.597256048648343252e-02
4.605401405470990750e-02
4.517523490115023244e-02
3.790449700696529867e-02
4.578458987847597306e-02
4.206512892360195904e-02
4.480245171370265261e-02
5.095812145849022007e-02
4.553255757672366316e-02
3.860455164511079201e-02
4.180791551856123667e-02
4.533585615475065750e-02
4.149829546597526980e-02
4.311136112303649848e-02
3.911412532998410213e-02
4.015302759152227646e-02
4.185066811933116360e-02
4.387528653857171446e-02
4.688497835855123808e-02
4.196114818900939514e-02
4.202376936956662284e-02
4.655019030995647539e-02
4.093046699203274630e-02
4.180237398897857642e-02
4.280807359134666118e-02
3.447132722191072890e-02
4.170377536447170130e-02
4.036645995020715638e-02
4.028935272624017960e-02
3.591461111058845412e-02
4.265664513398424035e-02
4.404122605427245735e-02
4.561199339691637822e-02
4.146026137647720877e-02
3.717227870825162012e-02
4.405677583843730510e-02
4.462854559427510692e-02
4.345621260293720117e-02
4.199758949561593901e-02
4.007450959952505581e-02
4.448449971330011021e-02
3.728104068799462795e-02
3.934055994677653628e-02
3.251385908194731611e-02
3.928347008562347448e-02
